game_id,season,date,away_team,away_score,home_team,home_score,result
131412090305,1314,2013-12-09,DEN,75,WAS,74,0
131412090306,1314,2013-12-09,ORL,85,MEM,94,1
131412090307,1314,2013-12-09,POR,105,UTA,94,0
131412090308,1314,2013-12-09,DAL,97,SAC,112,1
131412100309,1314,2013-12-10,NYK,94,CLE,109,1
131412100310,1314,2013-12-10,MIA,84,IND,90,1
131412100311,1314,2013-12-10,SAS,116,TOR,103,0
131412100312,1314,2013-12-10,OKC,101,ATL,92,0
131412100313,1314,2013-12-10,BOS,96,BRK,104,1
131412100314,1314,2013-12-10,MIN,121,DET,94,0
131412100315,1314,2013-12-10,MIL,78,CHI,74,0
131412100316,1314,2013-12-10,PHO,114,LAL,108,0
131412110317,1314,2013-12-11,ORL,92,CHA,83,0
131412110318,1314,2013-12-11,LAC,96,BOS,88,0
131412110319,1314,2013-12-11,OKC,116,MEM,100,0
131412110320,1314,2013-12-11,SAS,109,MIL,77,0
131412110321,1314,2013-12-11,PHI,99,MIN,106,1
131412110322,1314,2013-12-11,DET,106,NOP,111,1
131412110323,1314,2013-12-11,CHI,78,NYK,83,1
131412110324,1314,2013-12-11,UTA,122,SAC,101,0
131412110325,1314,2013-12-11,DAL,93,GSW,95,1
131412120326,1314,2013-12-12,LAC,93,BRK,102,1
131412120327,1314,2013-12-12,HOU,104,POR,111,1
131412130328,1314,2013-12-13,CHA,94,IND,99,1
131412130329,1314,2013-12-13,CLE,109,ORL,100,0
131412130330,1314,2013-12-13,PHI,100,TOR,108,1
131412130331,1314,2013-12-13,WAS,99,ATL,101,1
131412130332,1314,2013-12-13,NYK,86,BOS,90,1
131412130333,1314,2013-12-13,BRK,99,DET,103,1
131412130334,1314,2013-12-13,MEM,98,NOP,104,1
131412130335,1314,2013-12-13,LAL,97,OKC,122,1
131412130336,1314,2013-12-13,CHI,91,MIL,90,0
131412130337,1314,2013-12-13,MIN,110,SAS,117,1
131412130338,1314,2013-12-13,UTA,103,DEN,93,0
131412130339,1314,2013-12-13,SAC,107,PHO,116,1
131412130340,1314,2013-12-13,HOU,116,GSW,112,0
131412140341,1314,2013-12-14,LAL,88,CHA,85,0
131412140342,1314,2013-12-14,LAC,113,WAS,97,0
131412140343,1314,2013-12-14,CLE,107,MIA,114,1
131412140344,1314,2013-12-14,ATL,106,NYK,111,1
131412140345,1314,2013-12-14,TOR,99,CHI,77,0
131412140346,1314,2013-12-14,POR,139,PHI,105,0
131412140347,1314,2013-12-14,MIL,93,DAL,106,1
131412140348,1314,2013-12-14,SAS,100,UTA,84,0
131412150349,1314,2013-12-15,POR,111,DET,109,0
131412150350,1314,2013-12-15,MIN,101,MEM,93,0
131412150351,1314,2013-12-15,HOU,91,SAC,106,1
131412150352,1314,2013-12-15,ORL,98,OKC,101,1
131412150353,1314,2013-12-15,NOP,93,DEN,102,1
131412150354,1314,2013-12-15,GSW,102,PHO,106,1
131412160355,1314,2013-12-16,DET,101,IND,96,0
131412160356,1314,2013-12-16,LAL,100,ATL,114,1
131412160357,1314,2013-12-16,MIN,97,BOS,101,1
131412160358,1314,2013-12-16,PHI,94,BRK,130,1
131412160359,1314,2013-12-16,UTA,94,MIA,117,1
131412160360,1314,2013-12-16,WAS,102,NYK,101,0
131412160361,1314,2013-12-16,ORL,83,CHI,82,0
131412160362,1314,2013-12-16,SAS,92,LAC,115,1
131412170363,1314,2013-12-17,SAC,87,CHA,95,1
131412170364,1314,2013-12-17,POR,119,CLE,116,0
131412170365,1314,2013-12-17,LAL,96,MEM,92,0
131412170366,1314,2013-12-17,OKC,105,DEN,93,0
131412170367,1314,2013-12-17,NOP,93,GSW,104,1
131412180368,1314,2013-12-18,IND,94,MIA,97,1
131412180369,1314,2013-12-18,UTA,86,ORL,82,0
131412180370,1314,2013-12-18,CHA,104,TOR,102,0
131412180371,1314,2013-12-18,SAC,107,ATL,124,1
131412180372,1314,2013-12-18,DET,107,BOS,106,0
131412180373,1314,2013-12-18,WAS,113,BRK,107,0
131412180374,1314,2013-12-18,NYK,107,MIL,101,0
131412180375,1314,2013-12-18,POR,109,MIN,120,1
131412180376,1314,2013-12-18,MEM,91,DAL,105,1
131412180377,1314,2013-12-18,SAS,108,PHO,101,0
131412180378,1314,2013-12-18,CHI,94,HOU,109,1
131412180379,1314,2013-12-18,NOP,95,LAC,108,1
131412190380,1314,2013-12-19,CHI,95,OKC,107,1
131412190381,1314,2013-12-19,SAS,104,GSW,102,0
131412200382,1314,2013-12-20,BRK,120,PHI,121,1
131412200383,1314,2013-12-20,UTA,85,ATL,118,1
131412200384,1314,2013-12-20,MIL,111,CLE,114,1
131412200385,1314,2013-12-20,CHA,116,DET,106,0
131412200386,1314,2013-12-20,SAC,103,MIA,122,1
131412200387,1314,2013-12-20,HOU,81,IND,114,1
131412200388,1314,2013-12-20,TOR,109,DAL,108,0
131412200389,1314,2013-12-20,PHO,103,DEN,99,0
131412200390,1314,2013-12-20,MIN,91,LAL,104,1
131412210391,1314,2013-12-21,MEM,95,NYK,87,0
131412210392,1314,2013-12-21,WAS,106,BOS,99,0
131412210393,1314,2013-12-21,SAC,105,ORL,100,0
131412210394,1314,2013-12-21,UTA,88,CHA,85,0
131412210395,1314,2013-12-21,HOU,114,DET,97,0
131412210396,1314,2013-12-21,CLE,84,CHI,100,1
131412210397,1314,2013-12-21,PHI,106,MIL,116,1
131412210398,1314,2013-12-21,OKC,113,SAS,100,0
131412210399,1314,2013-12-21,DAL,108,PHO,123,1
131412210400,1314,2013-12-21,NOP,107,POR,110,1
131412210401,1314,2013-12-21,LAL,83,GSW,102,1
131412210402,1314,2013-12-21,DEN,91,LAC,112,1
131412220403,1314,2013-12-22,BOS,79,IND,106,1
131412220404,1314,2013-12-22,TOR,104,OKC,98,0
131412220405,1314,2013-12-22,MIN,116,LAC,120,1
131412230406,1314,2013-12-23,MIL,110,CHA,111,1
131412230407,1314,2013-12-23,DET,115,CLE,92,0
131412230408,1314,2013-12-23,NYK,103,ORL,98,0
131412230409,1314,2013-12-23,IND,103,BRK,86,0
131412230410,1314,2013-12-23,ATL,119,MIA,121,1
131412230411,1314,2013-12-23,DAL,111,HOU,104,0
131412230412,1314,2013-12-23,UTA,94,MEM,104,1
131412230413,1314,2013-12-23,TOR,99,SAS,112,1
131412230414,1314,2013-12-23,GSW,89,DEN,81,0
131412230415,1314,2013-12-23,LAL,90,PHO,117,1
131412230416,1314,2013-12-23,NOP,113,SAC,100,0
131412250417,1314,2013-12-25,CHI,95,BRK,78,0
131412250418,1314,2013-12-25,OKC,123,NYK,94,0
131412250419,1314,2013-12-25,MIA,101,LAL,95,0
131412250420,1314,2013-12-25,HOU,111,SAS,98,0
131412250421,1314,2013-12-25,LAC,103,GSW,105,1
131412260422,1314,2013-12-26,ATL,127,CLE,125,0
131412260423,1314,2013-12-26,MEM,92,HOU,100,1
131412260424,1314,2013-12-26,SAS,116,DAL,107,0
131412260425,1314,2013-12-26,LAC,112,POR,116,1
131412270426,1314,2013-12-27,OKC,89,CHA,85,0
131412270427,1314,2013-12-27,DET,92,ORL,109,1
131412270428,1314,2013-12-27,MIL,93,BRK,104,1
131412270429,1314,2013-12-27,TOR,95,NYK,83,0
131412270430,1314,2013-12-27,WAS,98,MIN,120,1
131412270431,1314,2013-12-27,DEN,89,NOP,105,1
131412270432,1314,2013-12-27,LAL,103,UTA,105,1
131412270433,1314,2013-12-27,MIA,103,SAC,108,1
131412270434,1314,2013-12-27,PHO,86,GSW,115,1
131412280435,1314,2013-12-28,CLE,100,BOS,103,1
131412280436,1314,2013-12-28,BRK,91,IND,105,1
131412280437,1314,2013-12-28,NYK,100,TOR,115,1
131412280438,1314,2013-12-28,DET,82,WAS,106,1
131412280439,1314,2013-12-28,CHA,116,ATL,118,1
131412280440,1314,2013-12-28,DAL,105,CHI,83,0
131412280441,1314,2013-12-28,NOP,98,HOU,107,1
131412280442,1314,2013-12-28,DEN,99,MEM,120,1
131412280443,1314,2013-12-28,MIN,117,MIL,95,0
131412280444,1314,2013-12-28,PHI,101,PHO,115,1
131412280445,1314,2013-12-28,MIA,108,POR,107,0
131412280446,1314,2013-12-28,UTA,90,LAC,98,1
131412290447,1314,2013-12-29,GSW,108,CLE,104,0
131412290448,1314,2013-12-29,ATL,102,ORL,109,1
131412290449,1314,2013-12-29,HOU,86,OKC,117,1
131412290450,1314,2013-12-29,SAC,104,SAS,112,1
131412290451,1314,2013-12-29,PHI,111,LAL,104,0
131412300452,1314,2013-12-30,WAS,106,DET,99,0
131412300453,1314,2013-12-30,CHI,95,MEM,91,0
131412300454,1314,2013-12-30,DAL,100,MIN,98,0
131412300455,1314,2013-12-30,POR,108,NOP,110,1
131412300456,1314,2013-12-30,MIA,97,DEN,94,0
131412300457,1314,2013-12-30,CHA,80,UTA,83,1
131412300458,1314,2013-12-30,PHO,107,LAC,88,0
131412310459,1314,2013-12-31,ATL,92,BOS,91,0
131412310460,1314,2013-12-31,CLE,76,IND,91,1
131412310461,1314,2013-12-31,GSW,94,ORL,81,0
131412310462,1314,2013-12-31,SAC,110,HOU,106,0
131412310463,1314,2013-12-31,BRK,92,SAS,113,1
131412310464,1314,2013-12-31,TOR,85,CHI,79,0
131412310465,1314,2013-12-31,POR,98,OKC,94,0
131412310466,1314,2013-12-31,MIL,94,LAL,79,0
131401010467,1314,2014-01-01,DAL,87,WAS,78,0
131401010468,1314,2014-01-01,IND,82,TOR,95,1
131401010469,1314,2014-01-01,NOP,112,MIN,124,1
131401010470,1314,2014-01-01,PHI,114,DEN,102,0
131401010471,1314,2014-01-01,CHA,85,LAC,112,1
131401020472,1314,2014-01-02,ORL,81,CLE,87,1
131401020473,1314,2014-01-02,GSW,123,MIA,114,0
131401020474,1314,2014-01-02,BOS,82,CHI,94,1
131401020475,1314,2014-01-02,BRK,95,OKC,93,0
131401020476,1314,2014-01-02,NYK,105,SAS,101,0
131401020477,1314,2014-01-02,MEM,99,PHO,91,0
131401020478,1314,2014-01-02,MIL,87,UTA,96,1
131401020479,1314,2014-01-02,CHA,104,POR,134,1
131401020480,1314,2014-01-02,PHI,113,SAC,104,0
131401030481,1314,2014-01-03,TOR,101,WAS,88,0
131401030482,1314,2014-01-03,GSW,101,ATL,100,0
131401030483,1314,2014-01-03,NOP,95,BOS,92,0
131401030484,1314,2014-01-03,NYK,100,HOU,102,1
131401030485,1314,2014-01-03,LAC,119,DAL,112,0
131401030486,1314,2014-01-03,MEM,108,DEN,111,1
131401030487,1314,2014-01-03,UTA,99,LAL,110,1
131401040488,1314,2014-01-04,NOP,82,IND,99,1
131401040489,1314,2014-01-04,MIA,110,ORL,94,0
131401040490,1314,2014-01-04,CLE,82,BRK,89,1
131401040491,1314,2014-01-04,ATL,84,CHI,91,1
131401040492,1314,2014-01-04,OKC,115,MIN,111,0
131401040493,1314,2014-01-04,LAC,92,SAS,116,1
131401040494,1314,2014-01-04,MIL,100,PHO,116,1
131401040495,1314,2014-01-04,PHI,101,POR,99,0
131401040496,1314,2014-01-04,CHA,113,SAC,103,0
131401050497,1314,2014-01-05,MEM,112,DET,84,0
131401050498,1314,2014-01-05,IND,82,CLE,78,0
131401050499,1314,2014-01-05,TOR,97,MIA,102,1
131401050500,1314,2014-01-05,GSW,112,WAS,96,0
131401050501,1314,2014-01-05,BOS,96,OKC,119,1
131401050502,1314,2014-01-05,NYK,92,DAL,80,0
131401050503,1314,2014-01-05,DEN,137,LAL,115,0
131401060504,1314,2014-01-06,MIN,126,PHI,95,0
131401060505,1314,2014-01-06,ATL,86,BRK,91,1
131401060506,1314,2014-01-06,ORL,81,LAC,101,1
131401070507,1314,2014-01-07,WAS,97,CHA,83,0
131401070508,1314,2014-01-07,PHI,93,CLE,111,1
131401070509,1314,2014-01-07,TOR,79,IND,86,1
131401070510,1314,2014-01-07,NOP,88,MIA,107,1
131401070511,1314,2014-01-07,DET,85,NYK,89,1
131401070512,1314,2014-01-07,PHO,87,CHI,92,1
131401070513,1314,2014-01-07,SAS,110,MEM,108,0
131401070514,1314,2014-01-07,GSW,101,MIL,80,0
131401070515,1314,2014-01-07,LAL,97,DAL,110,1
131401070516,1314,2014-01-07,BOS,98,DEN,129,1
131401070517,1314,2014-01-07,OKC,101,UTA,112,1
131401070518,1314,2014-01-07,POR,119,SAC,123,1
131401080519,1314,2014-01-08,DAL,90,SAS,112,1
131401080520,1314,2014-01-08,DET,91,TOR,112,1
131401080521,1314,2014-01-08,IND,87,ATL,97,1
131401080522,1314,2014-01-08,GSW,98,BRK,102,1
131401080523,1314,2014-01-08,LAL,99,HOU,113,1
131401080524,1314,2014-01-08,WAS,102,NOP,96,0
131401080525,1314,2014-01-08,PHO,104,MIN,103,0
131401080526,1314,2014-01-08,ORL,94,POR,110,1
131401080527,1314,2014-01-08,BOS,105,LAC,111,1
131401090528,1314,2014-01-09,MIA,92,NYK,102,1
131401090529,1314,2014-01-09,OKC,88,DEN,101,1
131401100530,1314,2014-01-10,WAS,66,IND,93,1
131401100531,1314,2014-01-10,DET,114,PHI,104,0
131401100532,1314,2014-01-10,HOU,80,ATL,83,1
131401100533,1314,2014-01-10,MIA,95,BRK,104,1
131401100534,1314,2014-01-10,PHO,99,MEM,104,1
131401100535,1314,2014-01-10,CHA,92,MIN,119,1
131401100536,1314,2014-01-10,DAL,107,NOP,90,0
131401100537,1314,2014-01-10,CHI,81,MIL,72,0
131401100538,1314,2014-01-10,CLE,113,UTA,102,0
131401100539,1314,2014-01-10,ORL,83,SAC,103,1
131401100540,1314,2014-01-10,BOS,97,GSW,99,1
131401100541,1314,2014-01-10,LAL,87,LAC,123,1
131401110542,1314,2014-01-11,BRK,80,TOR,96,1
131401110543,1314,2014-01-11,HOU,114,WAS,107,0
131401110544,1314,2014-01-11,PHO,108,DET,110,1
131401110545,1314,2014-01-11,NYK,102,PHI,92,0
131401110546,1314,2014-01-11,CHA,97,CHI,103,1
131401110547,1314,2014-01-11,MIL,85,OKC,101,1
131401110548,1314,2014-01-11,NOP,107,DAL,110,1
131401110549,1314,2014-01-11,ORL,94,DEN,120,1
131401110550,1314,2014-01-11,BOS,104,POR,112,1
131401120551,1314,2014-01-12,ATL,101,MEM,108,1
131401120552,1314,2014-01-12,CLE,80,SAC,124,1
131401120553,1314,2014-01-12,MIN,86,SAS,104,1
131401130554,1314,2014-01-13,MIL,94,TOR,116,1
131401130555,1314,2014-01-13,HOU,104,BOS,92,0
131401130556,1314,2014-01-13,PHO,96,NYK,98,1
131401130557,1314,2014-01-13,WAS,102,CHI,88,0
131401130558,1314,2014-01-13,SAS,101,NOP,95,0
131401130559,1314,2014-01-13,ORL,88,DAL,107,1
131401130560,1314,2014-01-13,DEN,103,UTA,118,1
131401140561,1314,2014-01-14,NYK,98,CHA,108,1
131401140562,1314,2014-01-14,SAC,92,IND,116,1
131401140563,1314,2014-01-14,OKC,87,MEM,90,1
131401140564,1314,2014-01-14,CLE,120,LAL,118,0
131401150565,1314,2014-01-15,CHI,128,ORL,125,0
131401150566,1314,2014-01-15,CHA,92,PHI,95,1
131401150567,1314,2014-01-15,MIA,97,WAS,114,1
131401150568,1314,2014-01-15,TOR,83,BOS,88,1
131401150569,1314,2014-01-15,MEM,82,MIL,77,0
131401150570,1314,2014-01-15,SAC,111,MIN,108,0
131401150571,1314,2014-01-15,HOU,103,NOP,100,0
131401150572,1314,2014-01-15,UTA,105,SAS,109,1
131401150573,1314,2014-01-15,LAL,114,PHO,121,1
131401150574,1314,2014-01-15,CLE,96,POR,108,1
131401150575,1314,2014-01-15,DEN,123,GSW,116,0
131401150576,1314,2014-01-15,DAL,127,LAC,129,1
131401160577,1314,2014-01-16,BRK,127,ATL,110,0
131401160578,1314,2014-01-16,NYK,89,IND,117,1
131401160579,1314,2014-01-16,OKC,104,HOU,92,0
131401170580,1314,2014-01-17,LAC,109,NYK,95,0
131401170581,1314,2014-01-17,CHA,111,ORL,101,0
131401170582,1314,2014-01-17,MIA,101,PHI,86,0
131401170583,1314,2014-01-17,MIN,89,TOR,94,1
131401170584,1314,2014-01-17,CHI,93,WAS,96,1
131401170585,1314,2014-01-17,LAL,107,BOS,104,0
131401170586,1314,2014-01-17,UTA,110,DET,89,0
131401170587,1314,2014-01-17,SAC,90,MEM,91,1
131401170588,1314,2014-01-17,POR,109,SAS,100,0
131401170589,1314,2014-01-17,CLE,117,DEN,109,0
131401170590,1314,2014-01-17,DAL,110,PHO,107,0
131401170591,1314,2014-01-17,GSW,121,OKC,127,1
131401180592,1314,2014-01-18,LAC,92,IND,106,1
131401180593,1314,2014-01-18,DET,104,WAS,98,0
131401180594,1314,2014-01-18,MIA,104,CHA,96,0
131401180595,1314,2014-01-18,PHI,78,CHI,103,1
131401180596,1314,2014-01-18,MIL,104,HOU,114,1
131401180597,1314,2014-01-18,UTA,72,MIN,98,1
131401180598,1314,2014-01-18,GSW,97,NOP,87,0
131401180599,1314,2014-01-18,POR,127,DAL,111,0
131401190600,1314,2014-01-19,LAL,112,TOR,106,0
131401190601,1314,2014-01-19,BOS,91,ORL,93,1
131401190602,1314,2014-01-19,SAC,93,OKC,108,1
131401190603,1314,2014-01-19,MIL,82,SAS,110,1
131401190604,1314,2014-01-19,DEN,103,PHO,117,1
131401200605,1314,2014-01-20,DAL,102,CLE,97,0
131401200606,1314,2014-01-20,LAC,112,DET,103,0
131401200607,1314,2014-01-20,TOR,95,CHA,100,1
131401200608,1314,2014-01-20,PHI,99,WAS,107,1
131401200609,1314,2014-01-20,BRK,103,NYK,80,0
131401200610,1314,2014-01-20,NOP,95,MEM,92,0
131401200611,1314,2014-01-20,MIA,114,ATL,121,1
131401200612,1314,2014-01-20,LAL,100,CHI,102,1
131401200613,1314,2014-01-20,POR,113,HOU,126,1
131401200614,1314,2014-01-20,IND,102,GSW,94,0
131401210615,1314,2014-01-21,ORL,90,BRK,101,1
131401210616,1314,2014-01-21,BOS,86,MIA,93,1
131401210617,1314,2014-01-21,SAC,114,NOP,97,0
131401210618,1314,2014-01-21,POR,97,OKC,105,1
131401210619,1314,2014-01-21,MIN,112,UTA,97,0
131401220620,1314,2014-01-22,LAC,91,CHA,95,1
131401220621,1314,2014-01-22,CHI,98,CLE,87,0
131401220622,1314,2014-01-22,ATL,112,ORL,109,0
131401220623,1314,2014-01-22,DAL,85,TOR,93,1
131401220624,1314,2014-01-22,BOS,113,WAS,111,0
131401220625,1314,2014-01-22,PHI,110,NYK,106,0
131401220626,1314,2014-01-22,SAC,98,HOU,119,1
131401220627,1314,2014-01-22,DET,101,MIL,104,1
131401220628,1314,2014-01-22,OKC,111,SAS,105,0
131401220629,1314,2014-01-22,IND,100,PHO,124,1
131401230630,1314,2014-01-23,LAL,102,MIA,109,1
131401230631,1314,2014-01-23,DEN,105,POR,110,1
131401240632,1314,2014-01-24,LAL,105,ORL,114,1
131401240633,1314,2014-01-24,TOR,104,PHI,95,0
131401240634,1314,2014-01-24,SAS,105,ATL,79,0
131401240635,1314,2014-01-24,OKC,101,BOS,83,0
131401240636,1314,2014-01-24,DAL,106,BRK,107,1
131401240637,1314,2014-01-24,MIL,78,CLE,93,1
131401240638,1314,2014-01-24,NOP,103,DET,101,0
131401240639,1314,2014-01-24,CHA,96,NYK,125,1
131401240640,1314,2014-01-24,LAC,112,CHI,95,0
131401240641,1314,2014-01-24,MEM,88,HOU,87,0
131401240642,1314,2014-01-24,WAS,101,PHO,95,0
131401240643,1314,2014-01-24,IND,116,SAC,111,0
131401240644,1314,2014-01-24,MIN,121,GSW,120,0
131401250645,1314,2014-01-25,CHI,89,CHA,87,0
131401250646,1314,2014-01-25,LAC,126,TOR,118,0
131401250647,1314,2014-01-25,OKC,103,PHI,91,0
131401250648,1314,2014-01-25,HOU,81,MEM,99,1
131401250649,1314,2014-01-25,ATL,112,MIL,87,0
131401250650,1314,2014-01-25,IND,96,DEN,109,1
131401250651,1314,2014-01-25,WAS,101,UTA,104,1
131401250652,1314,2014-01-25,MIN,104,POR,115,1
131401260653,1314,2014-01-26,SAS,101,MIA,113,1
131401260654,1314,2014-01-26,LAL,103,NYK,110,1
131401260655,1314,2014-01-26,PHO,99,CLE,90,0
131401260656,1314,2014-01-26,ORL,92,NOP,100,1
131401260657,1314,2014-01-26,BRK,85,BOS,79,0
131401260658,1314,2014-01-26,DET,106,DAL,116,1
131401260659,1314,2014-01-26,POR,88,GSW,103,1
131401260660,1314,2014-01-26,DEN,125,SAC,117,0
131401270661,1314,2014-01-27,PHO,124,PHI,113,0
131401270662,1314,2014-01-27,TOR,104,BRK,103,0
131401270663,1314,2014-01-27,MIN,95,CHI,86,0
131401270664,1314,2014-01-27,LAC,114,MIL,86,0
131401270665,1314,2014-01-27,ATL,109,OKC,111,1
131401270666,1314,2014-01-27,SAC,99,UTA,106,1
131401280667,1314,2014-01-28,NOP,100,CLE,89,0
131401280668,1314,2014-01-28,ORL,87,DET,103,1
131401280669,1314,2014-01-28,BOS,88,NYK,114,1
131401280670,1314,2014-01-28,SAS,90,HOU,97,1
131401280671,1314,2014-01-28,MEM,98,POR,81,0
131401280672,1314,2014-01-28,WAS,88,GSW,85,0
131401280673,1314,2014-01-28,IND,104,LAL,92,0
131401290674,1314,2014-01-29,OKC,112,MIA,95,0
131401290675,1314,2014-01-29,ORL,83,TOR,98,1
131401290676,1314,2014-01-29,PHI,95,BOS,94,0
131401290677,1314,2014-01-29,PHO,126,MIL,117,0
131401290678,1314,2014-01-29,NOP,77,MIN,88,1
131401290679,1314,2014-01-29,HOU,117,DAL,115,0
131401290680,1314,2014-01-29,CHA,101,DEN,98,0
131401290681,1314,2014-01-29,CHI,96,SAS,86,0
131401290682,1314,2014-01-29,MEM,99,SAC,89,0
131401290683,1314,2014-01-29,WAS,103,LAC,110,1
131401300684,1314,2014-01-30,PHO,102,IND,94,0
131401300685,1314,2014-01-30,CLE,86,NYK,117,1
131401300686,1314,2014-01-30,LAC,92,GSW,111,1
131401310687,1314,2014-01-31,MIL,102,ORL,113,1
131401310688,1314,2014-01-31,ATL,125,PHI,99,0
131401310689,1314,2014-01-31,OKC,120,BRK,95,0
131401310690,1314,2014-01-31,MEM,94,MIN,90,0
131401310691,1314,2014-01-31,SAC,103,DAL,107,1
131401310692,1314,2014-01-31,TOR,100,DEN,90,0
131401310693,1314,2014-01-31,CHA,110,LAL,100,0
131401310694,1314,2014-01-31,GSW,95,UTA,90,0
131402010695,1314,2014-02-01,BRK,96,IND,97,1
131402010696,1314,2014-02-01,OKC,81,WAS,96,1
131402010697,1314,2014-02-01,MIN,113,ATL,120,1
131402010698,1314,2014-02-01,PHI,96,DET,113,1
131402010699,1314,2014-02-01,CLE,92,HOU,106,1
131402010700,1314,2014-02-01,MIL,90,MEM,99,1
131402010701,1314,2014-02-01,CHI,79,NOP,88,1
131402010702,1314,2014-02-01,MIA,106,NYK,91,0
131402010703,1314,2014-02-01,SAC,93,SAS,95,1
131402010704,1314,2014-02-01,CHA,95,PHO,105,1
131402010705,1314,2014-02-01,TOR,103,POR,106,1
131402010706,1314,2014-02-01,UTA,87,LAC,102,1
131402020707,1314,2014-02-02,ORL,89,BOS,96,1
131402030708,1314,2014-02-03,ORL,79,IND,98,1
131402030709,1314,2014-02-03,POR,90,WAS,100,1
131402030710,1314,2014-02-03,PHI,102,BRK,108,1
131402030711,1314,2014-02-03,DET,96,MIA,102,1
131402030712,1314,2014-02-03,NYK,98,MIL,101,1
131402030713,1314,2014-02-03,SAS,102,NOP,95,0
131402030714,1314,2014-02-03,MEM,77,OKC,86,1
131402030715,1314,2014-02-03,CLE,107,DAL,124,1
131402030716,1314,2014-02-03,LAC,115,DEN,116,1
131402030717,1314,2014-02-03,TOR,94,UTA,79,0
131402030718,1314,2014-02-03,CHI,70,SAC,99,1
131402040719,1314,2014-02-04,IND,89,ATL,85,0
131402040720,1314,2014-02-04,LAL,99,MIN,109,1
131402040721,1314,2014-02-04,CHI,101,PHO,92,0
131402040722,1314,2014-02-04,CHA,91,GSW,75,0
131402050723,1314,2014-02-05,LAL,119,CLE,108,0
131402050724,1314,2014-02-05,DET,98,ORL,112,1
131402050725,1314,2014-02-05,BOS,114,PHI,108,0
131402050726,1314,2014-02-05,SAS,125,WAS,118,0
131402050727,1314,2014-02-05,PHO,108,HOU,122,1
131402050728,1314,2014-02-05,DAL,110,MEM,96,0
131402050729,1314,2014-02-05,ATL,100,NOP,105,1
131402050730,1314,2014-02-05,POR,94,NYK,90,0
131402050731,1314,2014-02-05,MIN,97,OKC,106,1
131402050732,1314,2014-02-05,MIL,100,DEN,110,1
131402050733,1314,2014-02-05,TOR,101,SAC,109,1
131402050734,1314,2014-02-05,MIA,116,LAC,112,0
131402060735,1314,2014-02-06,SAS,89,BRK,103,1
131402060736,1314,2014-02-06,CHI,87,GSW,102,1
131402070737,1314,2014-02-07,POR,113,IND,118,1
131402070738,1314,2014-02-07,OKC,102,ORL,103,1
131402070739,1314,2014-02-07,LAL,112,PHI,98,0
131402070740,1314,2014-02-07,CLE,115,WAS,113,0
131402070741,1314,2014-02-07,SAC,89,BOS,99,1
131402070742,1314,2014-02-07,BRK,95,DET,111,1
131402070743,1314,2014-02-07,DEN,90,NYK,117,1
131402070744,1314,2014-02-07,UTA,81,DAL,103,1
131402070745,1314,2014-02-07,MIN,91,NOP,98,1
131402070746,1314,2014-02-07,TOR,105,LAC,118,1
131402080747,1314,2014-02-08,SAS,104,CHA,100,0
131402080748,1314,2014-02-08,MEM,79,ATL,76,0
131402080749,1314,2014-02-08,DEN,109,DET,126,1
131402080750,1314,2014-02-08,POR,117,MIN,110,0
131402080751,1314,2014-02-08,HOU,101,MIL,95,0
131402080752,1314,2014-02-08,GSW,109,PHO,122,1
131402080753,1314,2014-02-08,MIA,89,UTA,94,1
131402090754,1314,2014-02-09,NYK,100,OKC,112,1
131402090755,1314,2014-02-09,CHI,92,LAL,86,0
131402090756,1314,2014-02-09,DAL,102,BOS,91,0
131402090757,1314,2014-02-09,NOP,81,BRK,93,1
131402090758,1314,2014-02-09,MEM,83,CLE,91,1
131402090759,1314,2014-02-09,IND,92,ORL,93,1
131402090760,1314,2014-02-09,SAC,84,WAS,93,1
131402090761,1314,2014-02-09,PHI,78,LAC,123,1
131402100762,1314,2014-02-10,DEN,80,IND,119,1
131402100763,1314,2014-02-10,NOP,101,TOR,108,1
131402100764,1314,2014-02-10,SAS,100,DET,109,1
131402100765,1314,2014-02-10,BOS,102,MIL,86,0
131402100766,1314,2014-02-10,HOU,107,MIN,89,0
131402100767,1314,2014-02-10,PHI,80,GSW,123,1
131402110768,1314,2014-02-11,DAL,89,CHA,114,1
131402110769,1314,2014-02-11,SAC,99,CLE,109,1
131402110770,1314,2014-02-11,ATL,85,CHI,100,1
131402110771,1314,2014-02-11,WAS,89,MEM,92,1
131402110772,1314,2014-02-11,MIA,103,PHO,97,0
131402110773,1314,2014-02-11,OKC,98,POR,95,0
131402110774,1314,2014-02-11,UTA,96,LAL,79,0
131402120775,1314,2014-02-12,DAL,81,IND,73,0
131402120776,1314,2014-02-12,MEM,86,ORL,81,0
131402120777,1314,2014-02-12,ATL,83,TOR,104,1
131402120778,1314,2014-02-12,SAS,104,BOS,92,0
131402120779,1314,2014-02-12,CHA,89,BRK,105,1
131402120780,1314,2014-02-12,CLE,93,DET,89,0
131402120781,1314,2014-02-12,SAC,106,NYK,101,0
131402120782,1314,2014-02-12,WAS,112,HOU,113,1
131402120783,1314,2014-02-12,NOP,102,MIL,98,0
131402120784,1314,2014-02-12,DEN,90,MIN,117,1
131402120785,1314,2014-02-12,PHI,100,UTA,105,1
131402120786,1314,2014-02-12,MIA,111,GSW,110,0
131402120787,1314,2014-02-12,POR,117,LAC,122,1
131402130788,1314,2014-02-13,BRK,76,CHI,92,1
131402130789,1314,2014-02-13,OKC,107,LAL,103,0
